Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Type
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:43.8,50:43.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::202:2:2:2,0,fe80::209:9:9:9,0,50:44.0,50:44.1,1622150000000000.0,73664,"{'00:02:00:02:00:02:00:02', '00:09:00:09:00:09:00:09'}",Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:44.3,50:44.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:44.8,50:44.8,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:45.2,50:50.0,1622150000000000.0,4722000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:45.8,50:45.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:46.4,50:51.4,1622150000000000.0,4963336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:46.5,50:51.5,1622150000000000.0,4975000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:46.7,50:51.4,1622150000000000.0,4665000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:46.8,50:46.8,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,50:46.9,50:51.9,1622150000000000.0,4995000,set(),Malicious
ICMPv6,fe80::208:8:8:8,0,fe80::20a:a:a:a,0,50:47.5,50:47.5,1622150000000000.0,0,"{'00:08:00:08:00:08:00:08', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:48.1,50:52.4,1622150000000000.0,4262000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::205:5:5:5,0,fe80::20c:c:c:c,0,50:48.4,50:48.4,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:48.8,50:48.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:49.1,50:49.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:49.3,50:49.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:50.1,50:54.8,1622150000000000.0,4756000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:50.2,50:55.0,1622150000000000.0,4731000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:51.2,50:51.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:51.5,50:56.5,1622150000000000.0,4991336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:51.5,50:56.5,1622150000000000.0,4980008,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,50:51.9,50:56.9,1622150000000000.0,4992000,set(),Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:52.6,50:52.6,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::202:2:2:2,0,fe80::204:4:4:4,0,50:53.1,50:53.1,1622150000000000.0,10000,"{'00:04:00:04:00:04:00:04', '00:02:00:02:00:02:00:02'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:54.0,50:54.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:54.2,50:54.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:54.8,50:54.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:56.0,50:56.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:56.5,51:01.5,1622150000000000.0,4993000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:56.5,51:01.5,1622150000000000.0,4962000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:56.6,50:56.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
WPAN,0,0,0,0,50:57.0,51:02.0,1622150000000000.0,4991000,set(),Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:57.0,51:01.4,1622150000000000.0,4426336,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:57.2,51:01.2,1622150000000000.0,4082000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:58.4,50:58.4,1622150000000000.0,42000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:59.6,50:59.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:59.7,51:04.6,1622150000000000.0,4896000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:00.3,51:00.3,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:00.5,51:00.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:00.8,51:00.9,1622150000000000.0,73000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:01.5,51:06.5,1622150000000000.0,4986008,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:01.6,51:06.5,1622150000000000.0,4904672,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::20c:c:c:c,0,ff02::1a,0,51:01.7,51:01.7,1622150000000000.0,0,"{'0x0000ffff', '00:0c:00:0c:00:0c:00:0c'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:01.8,51:01.8,1622150000000000.0,38000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:01.9,51:01.9,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
WPAN,0,0,0,0,51:02.0,51:07.0,1622150000000000.0,4998000,set(),Malicious
ICMPv6,fe80::201:1:1:1,0,ff02::1a,0,51:03.6,51:03.6,1622150000000000.0,0,"{'0x0000ffff', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:03.8,51:03.8,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::206:6:6:6,0,fe80::209:9:9:9,0,51:04.1,51:04.1,1622150000000000.0,0,"{'00:09:00:09:00:09:00:09', '00:06:00:06:00:06:00:06'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:05.2,51:09.3,1622150000000000.0,4079000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:05.6,51:05.6,1622150000000000.0,27000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:05.9,51:10.1,1622150000000000.0,4262000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::207:7:7:7,0,fe80::209:9:9:9,0,51:06.1,51:06.2,1622150000000000.0,47664,"{'00:09:00:09:00:09:00:09', '00:07:00:07:00:07:00:07'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:06.2,51:10.6,1622150000000000.0,4419000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:06.4,51:11.4,1622150000000000.0,4985000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:06.6,51:11.6,1622150000000000.0,4995656,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:06.6,51:10.7,1622150000000000.0,4098000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:06.7,51:11.7,1622150000000000.0,4976336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:06.9,51:11.2,1622150000000000.0,4293664,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
WPAN,0,0,0,0,51:07.0,51:12.0,1622150000000000.0,4989664,set(),Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:07.6,51:12.2,1622150000000000.0,4546000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:09.2,51:13.6,1622150000000000.0,4477000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:10.5,51:10.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:11.4,51:15.4,1622150000000000.0,4040000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:11.6,51:16.6,1622150000000000.0,4995664,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:11.7,51:16.6,1622150000000000.0,4941008,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:12.0,51:17.0,1622150000000000.0,4996688,set(),Malicious
ICMPv6,fe80::205:5:5:5,0,ff02::1a,0,51:13.7,51:13.7,1622150000000000.0,0,"{'0x0000ffff', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:14.1,51:14.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:15.2,51:15.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:15.2,51:19.9,1622150000000000.0,4722000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:16.1,51:20.2,1622150000000000.0,4118336,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:16.2,51:16.3,1622150000000000.0,87664,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:16.5,51:16.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:16.6,51:21.6,1622150000000000.0,4975368,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:16.7,51:16.7,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:16.8,51:21.7,1622150000000000.0,4991112,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:17.0,51:22.0,1622150000000000.0,4988976,set(),Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:17.1,51:17.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:18.9,51:18.9,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::204:4:4:4,0,ff02::1a,0,51:18.9,51:18.9,1622150000000000.0,0,"{'0x0000ffff', '00:04:00:04:00:04:00:04'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:19.6,51:19.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:20.3,51:20.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:21.0,51:21.0,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::202:2:2:2,0,ff02::1a,0,51:21.5,51:21.5,1622150000000000.0,0,"{'0x0000ffff', '00:02:00:02:00:02:00:02'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:21.6,51:26.5,1622150000000000.0,4940000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:21.7,51:21.7,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:21.8,51:26.8,1622150000000000.0,4999000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:21.9,51:26.7,1622150000000000.0,4793000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:22.0,51:26.5,1622150000000000.0,4553000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
WPAN,0,0,0,0,51:22.0,51:27.0,1622150000000000.0,4985336,set(),Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:22.8,51:22.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:24.1,51:24.1,1622150000000000.0,18000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:24.2,51:28.4,1622150000000000.0,4183000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::203:3:3:3,0,ff02::1a,0,51:24.6,51:24.6,1622150000000000.0,0,"{'0x0000ffff', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:25.0,51:25.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:26.1,51:30.9,1622150000000000.0,4789240,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:26.3,51:30.6,1622150000000000.0,4369000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:26.4,51:26.4,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:26.7,51:26.8,1622150000000000.0,85664,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:26.7,51:31.7,1622150000000000.0,4975032,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:26.8,51:31.8,1622150000000000.0,4999000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:27.0,51:32.0,1622150000000000.0,4998328,set(),Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:27.9,51:27.9,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:29.3,51:33.4,1622150000000000.0,4139000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:30.2,51:34.7,1622150000000000.0,4484000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
ICMPv6,fe80::20b:b:b:b,0,fe80::20c:c:c:c,0,51:30.8,51:30.8,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:0b:00:0b:00:0b:00:0b'}",Malicious
ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,51:31.0,51:31.0,1622150000000000.0,0,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:31.1,51:31.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::20b:b:b:b,0,ff02::1a,0,51:31.2,51:31.2,1622150000000000.0,0,"{'0x0000ffff', '00:0b:00:0b:00:0b:00:0b'}",Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:31.6,51:31.6,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:31.7,51:36.7,1622150000000000.0,4992000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:31.8,51:36.8,1622150000000000.0,4991000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:32.0,51:32.1,1622150000000000.0,122656,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
WPAN,0,0,0,0,51:32.1,51:37.0,1622150000000000.0,4987664,set(),Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:32.4,51:32.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:33.0,51:33.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,51:33.5,51:33.5,1622150000000000.0,0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:34.1,51:34.1,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
