Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Type
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,52:29.3,52:33.4,1622150000000000.0,4128000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,52:30.0,52:30.2,1622150000000000.0,179000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,52:31.1,52:35.9,1622150000000000.0,4734000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,52:32.1,52:36.5,1622150000000000.0,4322000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
WPAN,0,0,0,0,52:32.2,52:37.2,1622150000000000.0,4987336,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:32.3,52:37.3,1622150000000000.0,4968000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:32.6,52:37.6,1622150000000000.0,4993976,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::201:1:1:1,0,ff02::1a,0,52:32.9,52:32.9,1622150000000000.0,0,"{'0x0000ffff', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,52:33.5,52:33.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,52:33.6,52:37.7,1622150000000000.0,4062000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,52:34.8,52:38.8,1622150000000000.0,3969000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,52:35.0,52:35.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,fe80::207:7:7:7,0,fe80::20a:a:a:a,0,52:35.3,52:35.3,1622150000000000.0,0,"{'00:07:00:07:00:07:00:07', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,52:35.9,52:40.5,1622150000000000.0,4582000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,52:36.5,52:40.8,1622150000000000.0,4387000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,52:37.2,52:42.2,1622150000000000.0,4990000,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:37.3,52:42.3,1622150000000000.0,4983000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:37.6,52:42.6,1622150000000000.0,4963000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,52:37.7,52:37.7,1622150000000000.0,32000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,52:38.3,52:43.2,1622150000000000.0,4940000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,52:38.8,52:38.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,52:40.3,52:44.9,1622150000000000.0,4599000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,52:41.8,52:41.9,1622150000000000.0,64992,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,52:42.0,52:42.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,52:42.1,52:42.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
WPAN,0,0,0,0,52:42.3,52:47.2,1622150000000000.0,4983000,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:42.3,52:47.3,1622150000000000.0,4987000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:42.6,52:47.6,1622150000000000.0,4955000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,52:43.6,52:43.6,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,52:44.0,52:44.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::202:2:2:2,0,fe80::20b:b:b:b,0,52:44.3,52:44.3,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:02:00:02:00:02:00:02'}",Malicious
ICMPv6,fe80::206:6:6:6,0,fe80::20a:a:a:a,0,52:44.3,52:44.3,1622150000000000.0,0,"{'00:06:00:06:00:06:00:06', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,52:44.4,52:44.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::206:6:6:6,0,ff02::1a,0,52:45.8,52:45.8,1622150000000000.0,0,"{'0x0000ffff', '00:06:00:06:00:06:00:06'}",Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,52:45.9,52:45.9,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,52:45.9,52:45.9,1622150000000000.0,42000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,52:47.1,52:51.9,1622150000000000.0,4768000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,52:47.3,52:52.3,1622150000000000.0,4999664,set(),Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,52:47.3,52:47.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:47.3,52:52.3,1622150000000000.0,4992000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:47.6,52:52.6,1622150000000000.0,4982000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,52:47.9,52:47.9,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,52:48.2,52:48.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,52:48.6,52:48.6,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,52:49.8,52:54.5,1622150000000000.0,4769664,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,52:49.9,52:49.9,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,52:50.1,52:54.1,1622150000000000.0,4063656,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,52:51.0,52:51.0,1622150000000000.0,41000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,52:51.5,52:51.5,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,52:52.3,52:57.3,1622150000000000.0,4978504,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:52.3,52:57.2,1622150000000000.0,4835000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:52.7,52:57.7,1622150000000000.0,4985000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,52:53.2,52:53.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,52:53.3,52:53.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,52:53.5,52:58.1,1622150000000000.0,4610000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,52:54.4,52:54.4,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,52:54.9,52:59.2,1622150000000000.0,4225000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,52:56.2,53:00.6,1622150000000000.0,4428000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,52:56.5,53:01.4,1622150000000000.0,4919336,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,52:57.2,53:02.0,1622150000000000.0,4791336,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,52:57.3,53:02.3,1622150000000000.0,4986824,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:57.3,53:02.3,1622150000000000.0,4992152,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:57.7,53:02.6,1622150000000000.0,4873000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,52:58.6,53:02.3,1622150000000000.0,3689000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,fe80::204:4:4:4,0,fe80::20c:c:c:c,0,52:59.0,52:59.0,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:04:00:04:00:04:00:04'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,52:59.0,53:03.1,1622150000000000.0,4090000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,52:59.3,52:59.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,52:59.7,53:03.7,1622150000000000.0,3951000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,52:59.9,52:59.9,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
WPAN,0,0,0,0,53:02.3,53:07.3,1622150000000000.0,4981000,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:02.4,53:07.3,1622150000000000.0,4988000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::207:7:7:7,0,fe80::20a:a:a:a,0,53:02.4,53:02.5,1622150000000000.0,83664,"{'00:07:00:07:00:07:00:07', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,53:02.7,53:02.7,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:02.7,53:07.7,1622150000000000.0,4987000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,53:04.4,53:04.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,53:04.5,53:08.9,1622150000000000.0,4384000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::208:8:8:8,0,ff02::1a,0,53:04.6,53:04.6,1622150000000000.0,0,"{'0x0000ffff', '00:08:00:08:00:08:00:08'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,53:05.2,53:10.0,1622150000000000.0,4843008,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,53:05.8,53:10.6,1622150000000000.0,4747000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,53:06.5,53:06.5,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,53:07.1,53:11.6,1622150000000000.0,4534088,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,53:07.3,53:12.3,1622150000000000.0,4985664,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:07.4,53:12.4,1622150000000000.0,4994328,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:07.7,53:12.7,1622150000000000.0,4990000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,53:07.8,53:12.0,1622150000000000.0,4214000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,53:08.5,53:08.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,53:08.6,53:08.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,53:09.3,53:09.3,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,53:09.4,53:09.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,fe80::202:2:2:2,0,fe80::204:4:4:4,0,53:11.6,53:11.6,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:02:00:02:00:02:00:02'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,53:12.2,53:17.1,1622150000000000.0,4899424,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,53:12.4,53:17.4,1622150000000000.0,4997336,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:12.4,53:17.4,1622150000000000.0,4975000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:12.8,53:17.8,1622150000000000.0,4993000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,53:13.0,53:17.2,1622150000000000.0,4198000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,53:13.5,53:13.5,1622150000000000.0,0,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",Malicious
ICMPv6,fe80::205:5:5:5,0,fe80::20b:b:b:b,0,53:13.8,53:13.8,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,53:14.0,53:18.8,1622150000000000.0,4835992,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,53:14.3,53:14.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,53:14.3,53:18.7,1622150000000000.0,4367792,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,53:14.9,53:19.5,1622150000000000.0,4550000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,53:15.0,53:19.2,1622150000000000.0,4149000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,53:15.0,53:19.7,1622150000000000.0,4672000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,53:16.8,53:21.2,1622150000000000.0,4373000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,53:17.4,53:22.3,1622150000000000.0,4974000,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:17.4,53:22.3,1622150000000000.0,4945000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:18.0,53:22.9,1622150000000000.0,4971000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,53:18.1,53:18.3,1622150000000000.0,185664,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,53:19.5,53:23.6,1622150000000000.0,4058664,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,fe80::205:5:5:5,0,ff02::1a,0,53:20.8,53:20.8,1622150000000000.0,0,"{'0x0000ffff', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,53:21.6,53:21.6,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,53:22.0,53:22.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
WPAN,0,0,0,0,53:22.4,53:25.7,1622150000000000.0,3369664,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:22.4,53:25.7,1622150000000000.0,3327000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,53:23.0,53:25.6,1622150000000000.0,2645664,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,53:23.1,53:23.1,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,53:23.2,53:23.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,53:23.5,53:23.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,53:24.3,53:24.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,53:24.9,53:25.0,1622150000000000.0,107000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,53:25.5,53:25.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
