ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,Ligitimacy,OnPeakHours,GridNumber
1,49.61630059316106,6.096862052775305,2,9,49,10,10,1,100,False,True,139
2,49.626256376161436,6.144403588088685,1,7,1,20,20,1,100,True,True,174
3,49.609208978038886,6.093527322621683,2,11,45,10,10,7,100,True,False,123
4,49.61681924448669,6.097637223845932,2,8,17,50,50,7,100,False,True,139
5,49.5987396352775,6.118416961198117,2,9,55,30,30,2,100,True,True,96
6,49.62088603261753,6.1483758068079215,2,1,11,10,10,5,100,True,False,159
7,49.61026396915551,6.126333100006935,2,14,7,60,60,4,100,True,False,127
8,49.609773664938146,6.133407288606603,1,17,13,50,50,5,100,True,False,128
9,49.61112738254309,6.140393598394048,2,18,56,20,20,9,100,True,False,129
10,49.63801411000503,6.125435256802399,2,12,57,20,20,8,100,False,False,202
11,49.61884452833048,6.132750010148934,2,8,29,10,10,8,100,True,True,143
12,49.62516356793069,6.109585718078926,2,20,13,40,40,6,100,True,False,170
13,49.63004852128297,6.135391034180315,2,7,54,30,30,6,100,True,True,173
14,49.616156037354116,6.119011786862046,2,9,34,50,50,8,100,False,True,141
15,49.61645309311207,6.097400916762409,1,8,19,20,20,10,100,False,True,139
16,49.59926341581376,6.109371990657804,1,22,7,60,60,5,100,True,False,95
17,49.62621640814578,6.13828375703599,2,12,45,60,60,10,100,True,False,173
18,49.60042689648988,6.098206438488544,1,4,32,10,10,1,100,True,False,94
19,49.635386449953174,6.117145596273443,2,11,21,60,60,9,100,False,False,186
20,49.59131400063763,6.125899852089551,2,11,14,20,20,8,100,True,False,67
21,49.63434512082783,6.16261555213364,2,23,13,30,30,3,100,True,False,191
22,49.61973461844916,6.113712616021351,2,22,30,40,40,10,100,True,False,155
23,49.578828617464985,6.116578263584523,2,7,18,20,20,5,100,True,True,36
24,49.62196274499207,6.106832236055814,1,22,9,20,20,5,100,True,False,155
25,49.629661996537955,6.112605781271996,2,9,0,20,20,9,100,True,True,170
26,49.636259049395214,6.174897932775565,1,11,13,60,60,2,100,True,False,207
27,49.590523354204045,6.105691917026989,2,14,33,30,30,4,100,True,False,65
28,49.583729770170805,6.118508783316016,2,9,22,20,20,6,100,True,True,51
29,49.5776716685213,6.120273752498998,2,21,15,10,10,2,100,True,False,36
30,49.64063847341305,6.110733403239746,2,20,56,60,60,1,100,True,False,200
31,49.580871505674686,6.090532730655866,2,7,45,60,60,9,100,True,True,33
32,49.607134668481834,6.13577424179643,2,16,54,30,30,10,100,True,False,113
33,49.6368074337691,6.1161830791872305,1,10,9,60,60,1,100,True,True,201
34,49.62646305863172,6.137766692088788,1,19,40,40,40,3,100,True,False,173
35,49.59476134194209,6.117300107651243,2,17,27,30,30,8,100,True,False,81
36,49.608009833652076,6.139044334215225,2,16,39,20,20,2,100,True,False,113
37,49.617826165916135,6.160494830774488,1,12,40,50,50,3,100,True,False,146
38,49.63262974949769,6.146915842746005,2,21,37,40,40,3,100,True,False,189
39,49.5991653164659,6.142685637686076,2,16,6,30,30,5,100,True,False,99
40,49.62517329532387,6.0949501744476615,1,23,51,30,30,4,100,True,False,168
41,49.61951013256367,6.159864935329544,1,12,49,30,30,9,100,True,False,161
42,49.603487934947516,6.092043580219062,1,11,44,10,10,10,100,True,False,108
43,49.64222035572641,6.098979827401541,2,19,15,10,10,2,100,True,False,214
44,49.62379574022892,6.107132310473234,1,8,26,40,40,2,100,True,True,155
45,49.632234870672534,6.169995285493562,2,9,11,50,50,10,100,True,True,192
46,49.634523143314865,6.107662261522917,1,1,5,50,50,2,100,True,False,185
47,49.61736326090102,6.100301331751673,2,15,48,10,10,2,100,True,False,139
48,49.62223926846378,6.110739732185062,1,23,12,20,20,1,100,True,False,155
49,49.605058100019015,6.19172098050136,1,18,53,10,10,5,100,True,False,119
50,49.61053815117618,6.125886342768337,1,17,33,30,30,8,100,True,False,127
51,49.5751161051104,6.1023248263671785,1,21,8,30,30,5,100,True,False,19
52,49.627105532483284,6.136508827308462,1,11,49,60,60,5,100,True,False,173
53,49.6164930780825,6.097620148227323,1,14,30,10,10,7,100,False,False,139
54,49.63472199004004,6.13671956209655,1,7,52,20,20,9,100,True,True,188
55,49.61579121529756,6.118668714091636,1,11,31,50,50,10,100,False,False,141
56,49.62285725821423,6.14696695674333,1,2,22,10,10,8,100,True,False,159
57,49.62024120837344,6.121179816811095,2,13,8,40,40,5,100,True,False,156
58,49.59804108823289,6.099621993799061,2,8,35,60,60,8,100,False,True,94
59,49.619251979306405,6.119970286588672,1,13,58,50,50,8,100,True,False,141
60,49.62453137271237,6.170765753193255,2,10,2,60,60,4,100,True,True,162
61,49.64700260648786,6.113432693641138,2,0,22,50,50,2,100,True,False,230
62,49.624651507552166,6.104185249865829,2,15,57,40,40,3,100,True,False,154
63,49.58013785464434,6.123698409997858,1,23,15,20,20,3,100,True,False,37
64,49.62069416935654,6.147637560024169,1,20,11,40,40,5,100,True,False,159
65,49.63566235720746,6.0736117965409235,1,15,49,20,20,7,100,True,False,181
66,49.62749893604629,6.168573455747284,1,18,18,40,40,4,100,True,False,177
67,49.59588040572151,6.115239853782636,1,16,49,50,50,6,100,True,False,81
68,49.5955954252676,6.137953495555859,2,14,41,50,50,5,100,True,False,83
69,49.5714082256558,6.109161729137985,2,15,5,30,30,4,100,True,False,20
70,49.58961589856605,6.095223394612316,2,23,7,10,10,3,100,True,False,63
71,49.5870243573583,6.134850484255521,2,14,54,30,30,1,100,True,False,68
72,49.59255357179913,6.140962708810516,1,11,11,60,60,10,100,False,False,84
73,49.59092062404501,6.116719291181544,1,13,3,50,50,4,100,True,False,66
74,49.63412945960803,6.165032524364882,1,22,37,40,40,2,100,True,False,191
75,49.636108721799225,6.123297853862575,1,11,11,20,20,6,100,True,False,202
76,49.63799079993606,6.125404418684808,2,11,28,20,20,9,100,False,False,202
77,49.58887835050133,6.093397874516993,2,22,19,50,50,7,100,True,False,63
78,49.58513168982644,6.12835974165664,1,23,6,10,10,6,100,True,False,52
79,49.61410456116823,6.146494248092149,1,19,34,30,30,6,100,True,False,144
80,49.60921516972911,6.130561010966049,1,17,14,50,50,8,100,True,False,127
81,49.615657123396055,6.118334372746539,1,9,59,30,30,8,100,False,True,141
82,49.6287923549441,6.144711574059272,1,15,54,30,30,9,100,True,False,174
83,49.629455616441646,6.1316246352296915,2,17,50,10,10,8,100,True,False,173
84,49.615813548565384,6.102470146084441,2,17,44,20,20,8,100,True,False,139
85,49.5735365072686,6.108890244824163,2,21,25,20,20,2,100,True,False,20
86,49.59023657275559,6.110528528896804,2,18,33,30,30,10,100,True,False,65
87,49.57768759572168,6.081026621707981,2,21,27,40,40,6,100,True,False,32
88,49.5724283935873,6.109254455941367,2,13,36,50,50,4,100,True,False,20
89,49.600760464366225,6.1379688253975475,2,15,52,20,20,2,100,True,False,98
90,49.62809350962801,6.099703306827189,2,14,31,10,10,3,100,True,False,169
91,49.58732004544296,6.109730630667596,2,21,23,60,60,2,100,True,False,65
92,49.635809034765074,6.116654965366899,1,10,11,60,60,7,100,False,True,201
93,49.636768649687,6.122732880358948,1,22,7,60,60,1,100,True,False,202
94,49.628360630047325,6.1619590637140975,1,16,21,20,20,9,100,True,False,176
95,49.60783782231185,6.111685207972966,1,20,38,40,40,9,100,True,False,110
96,49.589003372296084,6.116725484710292,2,2,19,50,50,4,100,True,False,66
97,49.59868917516172,6.109170067677441,1,13,44,40,40,7,100,True,False,95
98,49.57977135914785,6.112937078931973,2,12,18,10,10,9,100,True,False,35
99,49.61399857673974,6.17453209740366,2,11,51,50,50,2,100,True,False,147
100,49.61194095431211,6.11873553641361,1,12,15,60,60,9,100,True,False,126
101,49.62452760920157,6.127964267937454,1,9,41,60,60,8,100,True,True,157
102,49.617431909679226,6.124660847458911,2,23,6,20,20,2,100,True,False,142
103,49.63887550905594,6.136570720623949,1,10,30,20,20,8,100,True,True,203
104,49.59787266989706,6.099491098218608,2,8,8,30,30,10,100,False,True,94
105,49.608213163121725,6.1197084618305,2,16,25,60,60,7,100,True,False,111
106,49.63039450537759,6.108436983722638,1,7,26,60,60,6,100,True,True,185
107,49.61356139166867,6.132649246176417,1,10,37,10,10,2,100,True,True,128
108,49.604703073806576,6.10601079009375,2,21,52,30,30,1,100,True,False,110
109,49.621861774476386,6.120651480498931,1,21,18,20,20,9,100,True,False,156
110,49.61742230489415,6.1397500298089955,2,17,0,50,50,4,100,True,False,143
111,49.62570301934866,6.1506576763344105,1,15,1,60,60,7,100,True,False,175
112,49.626203985209685,6.178572638786985,2,9,5,20,20,10,100,True,True,178
113,49.595324362058314,6.117395699130261,1,19,58,50,50,2,100,True,False,81
114,49.59285888588408,6.128371005374677,2,13,27,50,50,7,100,True,False,82
115,49.599324409001554,6.1334879966499,1,17,43,40,40,3,100,True,False,98
116,49.574146611791285,6.099630251030232,2,10,34,40,40,1,100,True,True,19
117,49.581051630892475,6.116101007664528,1,11,25,50,50,8,100,True,False,36
118,49.607005396121664,6.108857055695271,2,14,24,60,60,8,100,True,False,110
119,49.63393564379386,6.178999236143775,1,10,37,20,20,9,100,True,True,193
120,49.63133705114504,6.097377207049517,2,7,51,10,10,9,100,True,True,184
121,49.611440075941026,6.126413829689921,1,4,52,20,20,1,100,True,False,127
122,49.60083773706795,6.126414512225997,2,11,33,10,10,9,100,True,False,97
123,49.57713282783577,6.10825386435945,1,22,34,10,10,3,100,True,False,35
124,49.632683418399075,6.151006608779091,1,8,47,30,30,4,100,True,True,190
125,49.6465283073191,6.125743197013071,1,21,6,40,40,5,100,True,False,217
126,49.648717822122734,6.13439641017625,2,12,38,30,30,3,100,True,False,233
127,49.62475958360542,6.124099944314203,2,21,38,20,20,8,100,True,False,157
128,49.592614277183365,6.140894053354376,2,10,16,10,10,8,100,False,True,84
129,49.61090941526832,6.130788817844834,1,7,54,30,30,3,100,True,True,127
130,49.63136094369493,6.104939408973775,1,15,43,60,60,10,100,True,False,185
131,49.62640911646312,6.144321231163972,1,8,24,50,50,4,100,True,True,174
132,49.59588055107692,6.115359334528959,2,18,9,50,50,10,100,True,False,81
133,49.635672743723795,6.116843202226946,2,7,8,30,30,10,100,False,True,186
134,49.61611299642037,6.120694679795146,1,7,51,20,20,3,100,True,True,141
135,49.587148419124524,6.116442500402884,1,19,53,40,40,7,100,True,False,66
136,49.61274757159523,6.1235865161551635,1,15,59,60,60,10,100,True,False,127
137,49.62404910557662,6.112426371802226,2,3,53,50,50,3,100,True,False,155
138,49.58837989224851,6.116079095839897,2,0,10,40,40,7,100,True,False,66
139,49.62982721874017,6.170849431624153,1,19,5,20,20,10,100,True,False,177
140,49.60741826985493,6.123084640438006,1,9,24,60,60,9,100,True,True,112
141,49.63049338628111,6.171053585571281,1,19,14,20,20,7,100,True,False,192
142,49.60762166976975,6.188421578274156,2,8,37,20,20,6,100,True,True,119
143,49.600319350628794,6.093175619547835,2,7,16,20,20,8,100,True,True,93
144,49.63934618155395,6.1453607306889415,2,15,52,20,20,3,100,True,False,204
145,49.60885853910585,6.1224899091610885,1,20,8,10,10,1,100,True,False,126
146,49.62428455526128,6.11505726517886,2,11,14,10,10,1,100,True,False,156
147,49.58909563659843,6.113580906207917,1,13,49,10,10,3,100,True,False,65
148,49.60767642448441,6.111114288312373,1,6,40,40,40,10,100,True,False,110
149,49.62535485948836,6.131097831305995,1,14,59,50,50,4,100,True,False,172
150,49.62944498163881,6.1123218544951206,2,17,3,60,60,7,100,True,False,170
151,49.63702535388621,6.074870718382093,2,4,58,10,10,8,100,True,False,196
152,49.59868601062647,6.141042380283196,2,5,43,10,10,10,100,True,False,99
153,49.63561736234314,6.116668601424117,1,14,24,10,10,2,100,False,False,186
154,49.626477773402655,6.155996204340798,2,22,7,40,40,10,100,True,False,175
155,49.587813947316306,6.105027583895283,1,16,48,50,50,9,100,True,False,65
156,49.63231495883754,6.114193147200687,1,21,14,20,20,7,100,True,False,186
157,49.62523399886824,6.139748637749121,2,23,45,40,40,5,100,True,False,173
158,49.61677402665102,6.096921130098541,2,9,31,40,40,10,100,False,True,139
159,49.62499642657132,6.127881753369475,1,9,45,60,60,1,100,True,True,172
160,49.612635888825366,6.1121267479570465,2,3,8,50,50,5,100,True,False,125
161,49.578600043164506,6.117097339506372,1,7,13,10,10,2,100,True,True,36
162,49.641367329522005,6.079609185143863,2,10,44,20,20,9,100,True,True,212
163,49.64439599650448,6.105505674566976,1,9,11,20,20,1,100,True,True,215
164,49.61955337143991,6.100168352440441,1,16,57,30,30,1,100,True,False,154
165,49.60208086321387,6.100093029110941,1,22,56,40,40,4,100,True,False,94
166,49.6313300138701,6.173000394699544,2,11,27,40,40,9,100,True,False,192
167,49.61238426297385,6.109021660577883,2,20,31,50,50,2,100,True,False,125
168,49.57612118194437,6.1168359477176635,2,11,1,20,20,2,100,True,False,36
169,49.632440304272535,6.171167758892802,1,14,39,20,20,9,100,True,False,192
170,49.619391046687355,6.12174396422988,1,14,41,20,20,9,100,True,False,156
171,49.64522920535141,6.1280681631433325,1,14,11,20,20,5,100,True,False,217
172,49.61672903549009,6.107852877564036,1,14,18,50,50,10,100,True,False,140
173,49.63513254506251,6.143642909826957,1,17,9,40,40,7,100,True,False,189
174,49.62140289492256,6.184845548862058,2,8,16,50,50,9,100,True,True,164
175,49.61668664297111,6.097167542741722,2,11,48,40,40,8,100,False,False,139
176,49.640067842881116,6.101142947541683,2,10,54,10,10,10,100,True,True,199
177,49.605216287550654,6.141123806546155,1,21,49,30,30,6,100,True,False,114
178,49.63042651996859,6.137757097054535,1,3,31,10,10,1,100,True,False,188
179,49.61167286466775,6.097397458554163,2,3,59,10,10,7,100,True,False,124
180,49.59767366904926,6.099024041785488,1,11,57,10,10,9,100,False,False,94
181,49.62323756193651,6.180591715597539,1,23,6,60,60,6,100,True,False,163
182,49.60085096898709,6.110527712597917,1,22,55,10,10,3,100,True,False,95
183,49.60034498751147,6.136531088849075,1,23,46,30,30,9,100,True,False,98
184,49.60718041532036,6.179166266953739,2,23,34,40,40,5,100,True,False,118
185,49.64814976022866,6.134317230643736,1,11,35,60,60,1,100,True,False,233
186,49.64441851527954,6.099835357988755,2,19,25,10,10,8,100,True,False,214
187,49.63161644948179,6.110636816385018,1,20,39,60,60,4,100,True,False,185
188,49.59319260179578,6.107111907483072,2,10,27,60,60,5,100,True,True,80
189,49.633701828457724,6.164194510179765,1,5,22,30,30,2,100,True,False,191
190,49.57727849114852,6.111957983645954,1,17,14,60,60,8,100,True,False,35
191,49.60374025781658,6.109698251164017,2,16,20,50,50,5,100,True,False,110
192,49.58770239035571,6.133749182018784,2,11,14,60,60,4,100,True,False,68
193,49.576880236306664,6.119327757804958,2,20,12,60,60,9,100,True,False,36
194,49.57788944312175,6.12036815486553,1,14,51,60,60,5,100,True,False,36
195,49.58691181616784,6.102482206545568,1,2,48,30,30,5,100,True,False,64
196,49.60318706823668,6.129551019143795,1,16,38,20,20,3,100,True,False,112
197,49.58013587964884,6.1204742044803835,1,20,6,10,10,5,100,True,False,36
198,49.622731806871634,6.165777501535073,2,15,10,10,10,9,100,True,False,161
199,49.635980401036825,6.11675224627027,2,10,12,40,40,7,100,False,True,201
200,49.643610146284274,6.14130643590289,1,18,16,30,30,10,100,True,False,219
201,49.61957158401159,6.161333742487813,2,14,51,60,60,5,100,True,False,161
202,49.621462644463904,6.115471835540983,2,21,28,50,50,9,100,True,False,156
203,49.6148857701431,6.127084752546442,1,19,29,10,10,7,100,True,False,142
204,49.630286355841164,6.151706798509831,1,7,19,60,60,10,100,True,True,190
205,49.60184924847535,6.104710690164796,1,13,55,50,50,9,100,True,False,94
206,49.63562732650166,6.11689658705258,1,10,5,60,60,7,100,False,True,186
207,49.637397415365726,6.167428673208261,2,15,1,20,20,3,100,True,False,207
208,49.61906278998012,6.161996515327584,2,21,50,30,30,5,100,True,False,146
209,49.61601219773425,6.118109705136168,1,15,55,10,10,9,100,False,False,141
210,49.62082568369241,6.14690813711048,1,13,49,60,60,8,100,True,False,159
211,49.64529514868367,6.1462317263947055,2,23,49,50,50,2,100,True,False,219
212,49.59880048537697,6.103772754588943,1,21,46,60,60,8,100,True,False,94
213,49.603069370515406,6.0905621987940295,1,17,48,10,10,7,100,True,False,108
214,49.58475600366493,6.127376582222061,2,13,17,50,50,1,100,True,False,52
215,49.633873868716464,6.167639203912869,1,12,48,50,50,9,100,True,False,192
216,49.611254573768214,6.1570465717959255,2,21,24,30,30,7,100,True,False,130
217,49.59823613570876,6.128572635005835,1,21,7,30,30,6,100,True,False,97
218,49.614954954086485,6.107933342717186,1,15,45,10,10,9,100,True,False,140
219,49.5924720249885,6.14076089794012,2,8,15,60,60,8,100,False,True,84
220,49.63140416558602,6.173121054619482,1,17,35,60,60,1,100,True,False,192
221,49.585674578310154,6.110921415289681,1,16,33,20,20,1,100,True,False,50
222,49.59810797966504,6.085045485318946,1,17,35,30,30,9,100,True,False,92
223,49.60093486098052,6.104351834677849,2,2,50,20,20,7,100,True,False,94
224,49.58524675520802,6.129699200412298,1,0,2,60,60,5,100,True,False,52
225,49.59241008424509,6.141431932505028,2,15,55,60,60,8,100,False,False,84
226,49.631336981773536,6.164894113078157,1,7,49,50,50,5,100,True,True,191
227,49.598720707019,6.1092374,1,17,35,60,60,8,100,True,False,95
228,49.58060306761334,6.114451414524445,1,7,16,10,10,8,100,True,True,36
229,49.62420560578745,6.113313111109168,2,8,50,10,10,3,100,True,True,155
230,49.634131016983126,6.169852556002683,1,17,2,50,50,9,100,True,False,192
231,49.639207049800056,6.077926750802812,2,22,55,60,60,4,100,True,False,196
232,49.57965925273395,6.123277605858784,2,16,3,60,60,7,100,True,False,37
233,49.64506851424233,6.128732110189341,2,23,4,40,40,5,100,True,False,217
234,49.60958971850743,6.161045271675046,1,0,25,30,30,3,100,True,False,131
235,49.623827667857455,6.121221762169831,2,13,0,60,60,4,100,True,False,156
236,49.635536601383194,6.116776167963149,1,10,19,20,20,8,100,False,True,186
237,49.62989222939371,6.16900604374217,2,7,8,60,60,8,100,True,True,177
238,49.61375204472712,6.142156058161784,2,22,23,20,20,1,100,True,False,129
239,49.640889731361625,6.080389394474012,1,14,51,30,30,3,100,True,False,197
240,49.57958870477421,6.109531193116826,1,19,5,20,20,3,100,True,False,35
241,49.628774167110784,6.085801019654614,1,15,6,30,30,8,100,True,False,167
242,49.61594890637927,6.118724745246401,2,7,44,50,50,7,100,False,True,141
243,49.62724135014476,6.135719055011469,2,9,23,40,40,7,100,True,True,173
244,49.647071026395594,6.118382998365502,2,20,0,30,30,2,100,True,False,231
245,49.5822776386411,6.121088405041111,1,7,51,60,60,7,100,True,True,51
246,49.633037113875346,6.158091021181799,2,18,59,10,10,8,100,True,False,190
247,49.62481784686294,6.129548598100304,1,13,42,20,20,8,100,True,False,172
248,49.6388597069138,6.115511154894703,1,13,8,10,10,6,100,True,False,201
249,49.585318675657255,6.1155184195523935,2,11,53,10,10,9,100,True,False,51
250,49.61577810235117,6.118729333821435,2,9,17,30,30,8,100,False,True,141
251,49.5854700532732,6.104433100074549,2,14,17,10,10,8,100,True,False,49
252,49.59252895472999,6.118603346428858,2,12,32,10,10,6,100,True,False,81
253,49.60829643079329,6.144667365918186,1,17,57,50,50,1,100,True,False,114
254,49.6485565822666,6.1314879876244905,2,15,28,10,10,4,100,True,False,232
255,49.60685834009618,6.189633771276199,2,12,46,30,30,2,100,True,False,119
256,49.63549752006362,6.116824086456276,2,10,30,60,60,9,100,False,True,186
257,49.57871209817526,6.1147019405802805,1,1,37,40,40,10,100,True,False,36
258,49.62662529816289,6.125075309258717,1,18,40,60,60,6,100,True,False,172
259,49.628656082837615,6.1318965529978495,1,5,39,50,50,6,100,True,False,173
260,49.6283370080695,6.109356242151498,1,11,40,20,20,5,100,True,False,170
261,49.60277115485887,6.10976306748095,2,20,51,30,30,4,100,True,False,95
262,49.60305457127174,6.1113519871593045,2,23,41,10,10,9,100,True,False,110
263,49.597321825829816,6.129157859593676,2,19,30,30,30,9,100,True,False,82
264,49.6303944495431,6.16363698088086,2,13,1,20,20,9,100,True,False,191
265,49.62965887725821,6.176895206247358,2,22,55,50,50,2,100,True,False,178
266,49.60201600554275,6.160179203788228,1,23,48,50,50,8,100,True,False,101
