ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,Ligitimacy,OnPeakHours,GridNumber
267,49.62848925281896,6.165799502490325,2,9,7,20,20,3,100,True,True,176
268,49.587658789669966,6.104590636432611,1,11,9,50,50,3,100,True,False,64
269,49.6376106839393,6.145547925180413,2,21,42,50,50,9,100,True,False,204
270,49.63105761573599,6.171869521280968,1,22,17,40,40,7,100,True,False,192
271,49.632918075672,6.106772612681933,2,18,40,60,60,2,100,True,False,185
272,49.57058194657201,6.108823656391236,2,20,25,60,60,3,100,True,False,20
273,49.63595390607878,6.117117131454567,1,9,17,30,30,10,100,False,True,201
274,49.63525339664731,6.1171076461607745,1,7,27,50,50,2,100,False,True,186
275,49.60195812772586,6.154560541382099,2,10,5,60,60,5,100,True,True,100
276,49.59781200108677,6.099793128321043,1,9,27,50,50,9,100,False,True,94
277,49.63311473277178,6.132258182505525,1,11,25,60,60,7,100,True,False,188
278,49.60298345912034,6.107339620864801,1,8,48,60,60,6,100,True,True,110
279,49.63343150479103,6.158389096245504,2,13,15,40,40,5,100,True,False,191
280,49.646368354363496,6.083082101140942,1,11,49,30,30,8,100,True,False,212
281,49.60260713925531,6.111819584159686,2,15,10,20,20,9,100,True,False,95
282,49.59784224925134,6.099518573656373,1,8,12,50,50,7,100,False,True,94
283,49.63415077404772,6.142366875922445,2,7,8,40,40,2,100,True,True,189
284,49.59610075670413,6.107795172945792,1,23,50,40,40,8,100,True,False,80
285,49.63813021124189,6.12541492463854,1,15,26,40,40,9,100,False,False,202
286,49.61049405769694,6.124885687988705,2,16,27,50,50,2,100,True,False,127
287,49.596096043352546,6.1426700988214575,2,8,19,30,30,5,100,True,True,84
288,49.62709050562299,6.130945384730959,1,20,19,50,50,10,100,True,False,172
289,49.580364710295456,6.095447128114558,2,7,50,60,60,8,100,True,True,33
290,49.64110430646505,6.097193931606959,2,23,53,40,40,10,100,True,False,199
291,49.601752782645946,6.152450739425582,2,7,24,10,10,7,100,True,True,100
292,49.63068454466376,6.170760678801688,2,13,41,60,60,7,100,True,False,192
293,49.6382357946383,6.125678079292748,1,7,11,10,10,10,100,False,True,202
294,49.60096568471903,6.099779030862703,1,11,59,30,30,2,100,True,False,94
295,49.61505920966476,6.1217149511741304,1,23,56,40,40,5,100,True,False,141
296,49.610868630005626,6.165726548363785,1,6,2,20,20,1,100,True,False,131
297,49.6266148534504,6.098984999640595,1,13,7,30,30,1,100,True,False,169
298,49.5978926331385,6.099154932214399,1,8,31,10,10,8,100,False,True,94
299,49.58469242071371,6.127992007107194,1,17,31,10,10,10,100,True,False,52
300,49.59386109283812,6.092440080217728,1,13,23,50,50,1,100,True,False,78
301,49.62455691153309,6.094228958923096,2,19,32,30,30,2,100,True,False,153
302,49.6207339796972,6.182095284401474,2,14,37,30,30,10,100,True,False,163
303,49.61521449262765,6.096277608165818,2,20,46,50,50,10,100,True,False,139
304,49.63524515351641,6.175648661557746,1,15,12,10,10,9,100,True,False,192
305,49.5667771417832,6.105777005074695,2,16,5,40,40,5,100,True,False,5
306,49.606573748949344,6.150960551269875,2,8,9,50,50,7,100,True,True,115
307,49.61070826008544,6.164939308431663,2,8,11,40,40,9,100,True,True,131
308,49.59081188375098,6.104739962683584,1,7,57,40,40,9,100,True,True,64
309,49.63252119895061,6.140994397474539,1,22,34,50,50,7,100,True,False,189
310,49.60335222706185,6.091785435864695,1,21,34,60,60,3,100,True,False,108
311,49.63573976401118,6.174586823213787,1,12,13,60,60,5,100,True,False,207
312,49.62230243884677,6.169568710494443,1,20,59,10,10,2,100,True,False,162
313,49.626498625382624,6.11839466809213,1,6,20,50,50,7,100,True,False,171
314,49.5983245172714,6.142362233520103,2,23,47,20,20,4,100,True,False,99
315,49.632747918761595,6.1129416354019686,2,6,3,10,10,2,100,True,False,185
316,49.61661591140486,6.121096667409819,2,11,41,40,40,3,100,True,False,141
317,49.60182584314872,6.0955388516486915,2,23,30,20,20,4,100,True,False,93
318,49.63540480809955,6.178606181383353,2,13,49,30,30,10,100,True,False,193
319,49.62939869359518,6.167674940923801,1,0,51,60,60,8,100,True,False,177
320,49.59970378118523,6.109707728158907,2,9,3,60,60,1,100,True,True,95
321,49.63072562254051,6.16061633265284,2,12,45,60,60,7,100,True,False,191
322,49.63676442710328,6.0826574476775415,2,19,4,20,20,6,100,True,False,197
323,49.57962157436073,6.120842240816807,1,18,37,20,20,3,100,True,False,36
324,49.61738499710419,6.098920676032632,1,18,10,10,10,6,100,True,False,139
325,49.62472583515754,6.126279981438442,2,15,23,60,60,5,100,True,False,157
326,49.65013843239061,6.112570004751042,2,17,5,50,50,4,100,True,False,230
327,49.63704194759049,6.163787613314671,1,12,42,10,10,8,100,True,False,206
328,49.59749281304365,6.09942142078247,2,13,39,40,40,6,100,False,False,94
329,49.6354386778807,6.1162296513050824,2,9,8,60,60,10,100,False,True,186
330,49.61404909418348,6.108358336280911,1,14,49,20,20,1,100,True,False,140
331,49.641623443247376,6.122050164777824,2,23,12,50,50,1,100,True,False,216
332,49.62871241065216,6.104193057601452,2,10,53,10,10,10,100,True,True,169
333,49.589933729898554,6.116426906045524,1,15,17,20,20,8,100,True,False,66
334,49.59128057460034,6.125167551486997,1,6,23,40,40,7,100,True,False,67
335,49.582129304671135,6.11215927465162,1,20,30,50,50,10,100,True,False,50
336,49.58890281802298,6.112673878902785,1,21,49,40,40,2,100,True,False,65
337,49.59399806085506,6.152609547838676,2,23,33,50,50,10,100,True,False,85
338,49.5916203122286,6.138724824646976,2,13,36,10,10,2,100,True,False,68
339,49.60355561632114,6.104545339572301,2,19,6,40,40,2,100,True,False,109
340,49.61344068670396,6.108169059391217,2,5,56,50,50,9,100,True,False,125
341,49.628278951994254,6.149316994757661,1,15,48,60,60,10,100,True,False,175
342,49.592414518969,6.1408701872356435,1,16,41,60,60,10,100,False,False,84
343,49.59983695564386,6.109258754667764,2,17,52,30,30,9,100,True,False,95
344,49.63667213335722,6.074356606426065,2,20,44,20,20,3,100,True,False,196
345,49.59727348158566,6.085355121582521,1,14,21,50,50,5,100,True,False,77
346,49.618491375014365,6.138485596988486,2,17,59,50,50,5,100,True,False,143
347,49.603612425528226,6.0964683766359995,2,10,32,10,10,9,100,True,True,109
348,49.58479737866834,6.114133445995741,2,15,27,50,50,10,100,True,False,51
349,49.61697336276146,6.115230766631675,2,3,44,60,60,1,100,True,False,141
350,49.61175339857556,6.094302837919246,2,15,39,60,60,9,100,True,False,123
351,49.58175488625541,6.0896921894537055,2,3,33,30,30,3,100,True,False,48
352,49.617957642061015,6.111261376676384,2,12,43,20,20,4,100,True,False,140
353,49.646084565895826,6.116803333690035,2,13,56,50,50,5,100,True,False,216
354,49.63922917297449,6.081008999345688,1,18,55,10,10,2,100,True,False,197
355,49.62652279591288,6.120654613330212,2,16,31,20,20,6,100,True,False,171
356,49.59952751480408,6.103390282421092,2,11,35,30,30,1,100,True,False,94
357,49.62322718318672,6.112453251436372,1,22,30,20,20,3,100,True,False,155
358,49.609515398426915,6.119471500111929,2,9,0,60,60,10,100,True,True,126
359,49.633134309396915,6.169751351003655,1,8,7,50,50,9,100,True,True,192
360,49.5997044249798,6.13358618761044,2,13,48,30,30,4,100,True,False,98
361,49.585874856270706,6.133035212376464,2,2,37,60,60,7,100,True,False,53
362,49.6087854085223,6.175075759857501,2,14,23,40,40,10,100,True,False,132
363,49.63052041037342,6.1643655468052865,2,15,26,50,50,6,100,True,False,191
364,49.608756894906456,6.1589194909621,1,7,21,40,40,4,100,True,True,131
365,49.60712752062707,6.128273278072507,1,6,59,60,60,10,100,True,False,112
366,49.57761882677502,6.119963676890166,1,20,3,50,50,5,100,True,False,36
367,49.59978402422126,6.117824841411401,2,11,45,50,50,5,100,True,False,96
368,49.599003874371576,6.120106750953461,2,17,25,60,60,10,100,True,False,96
369,49.625439350443344,6.146173668648106,2,19,40,60,60,1,100,True,False,174
370,49.62116248035984,6.118173526148405,2,10,23,10,10,6,100,True,True,156
371,49.57052667206727,6.106422657766536,1,16,37,20,20,1,100,True,False,20
372,49.61799689624739,6.129989886919854,2,6,29,60,60,7,100,True,False,142
373,49.58963240307481,6.118480405476409,1,10,53,40,40,8,100,True,True,66
374,49.622418773149356,6.159837910653405,1,5,50,40,40,1,100,True,False,161
375,49.61397489348246,6.131673304979944,1,7,43,60,60,1,100,True,True,143
376,49.61818293081521,6.16927703775576,1,22,1,40,40,10,100,True,False,147
377,49.625063143891886,6.1320045900363445,2,17,25,10,10,7,100,True,False,173
378,49.63168188573385,6.143533985693805,1,1,8,10,10,4,100,True,False,189
379,49.589538304647014,6.122406252978221,1,21,54,20,20,1,100,True,False,66
380,49.637713537704535,6.076073188817539,2,21,20,30,30,7,100,True,False,196
381,49.63508371436617,6.106577975866023,1,2,50,10,10,2,100,True,False,185
382,49.58969920690312,6.116771186354337,2,21,52,40,40,4,100,True,False,66
383,49.60033843838476,6.115627254950692,2,20,7,10,10,6,100,True,False,96
384,49.62630455931901,6.152483330810032,2,15,4,30,30,1,100,True,False,175
385,49.59661952358427,6.083019721151957,1,14,2,30,30,5,100,True,False,77
386,49.64593809731968,6.087931426915281,1,16,33,60,60,4,100,True,False,213
387,49.59784802860871,6.0995079771292255,1,11,47,40,40,10,100,False,False,94
388,49.61492482465122,6.107950823183397,2,10,33,30,30,10,100,True,True,140
389,49.641720232687526,6.080387235667919,2,8,9,10,10,6,100,True,True,212
390,49.603272315850106,6.130502940768432,1,17,7,40,40,8,100,True,False,112
391,49.646036187975625,6.153078881171947,1,1,26,60,60,8,100,True,False,220
392,49.619008163910834,6.152204007417387,2,23,57,10,10,1,100,True,False,145
393,49.603136399937256,6.122686142641124,2,7,48,60,60,6,100,True,True,112
394,49.59038719754036,6.106780761297579,1,15,28,30,30,8,100,True,False,65
395,49.61425968272533,6.176869058146093,1,9,17,10,10,2,100,True,True,148
396,49.58035479556169,6.12046156663083,2,8,56,10,10,3,100,True,True,36
397,49.5780520870312,6.120068401888323,1,21,0,10,10,10,100,True,False,36
398,49.59589463774108,6.141095488782867,2,20,12,30,30,4,100,True,False,84
399,49.61828004528235,6.136322234760489,2,10,52,50,50,10,100,True,True,143
400,49.63482881135431,6.165976638176173,2,16,24,40,40,9,100,True,False,191
401,49.593379005810505,6.12158953413705,2,13,56,20,20,5,100,True,False,81
402,49.578825632249234,6.1149729571642695,1,12,24,50,50,6,100,True,False,36
403,49.63782142677791,6.12561827052545,1,7,47,20,20,9,100,False,True,202
404,49.622855542544876,6.171564765037763,2,12,54,60,60,8,100,True,False,162
405,49.58195236975189,6.118330907517727,2,19,42,40,40,3,100,True,False,51
406,49.600390071503284,6.098315553719007,1,11,58,20,20,2,100,True,False,94
407,49.60206394075477,6.152823322145177,1,12,53,50,50,4,100,True,False,100
408,49.595111962384614,6.134137758653018,2,6,4,30,30,8,100,True,False,83
409,49.633652438800134,6.128542025344134,1,6,2,30,30,5,100,True,False,187
410,49.62891096537965,6.115456100100408,1,6,22,60,60,8,100,True,False,171
411,49.6297560243117,6.168491117523196,1,19,52,10,10,10,100,True,False,177
412,49.607054553454944,6.126838331340656,1,15,11,60,60,4,100,True,False,112
413,49.61982476668432,6.119623775536627,2,23,17,40,40,7,100,True,False,156
414,49.5974350055725,6.099541278642372,2,10,2,20,20,7,100,False,True,79
415,49.64904782937734,6.1580744669882845,1,19,26,40,40,10,100,True,False,235
416,49.63998687339144,6.096571011605659,1,19,18,40,40,8,100,True,False,199
417,49.61606226706549,6.118861057031409,2,10,4,60,60,7,100,False,True,141
418,49.637230245687824,6.08994924414784,2,10,40,60,60,1,100,True,True,198
419,49.61644220543952,6.174600973588536,1,17,55,20,20,2,100,True,False,147
420,49.61969209665222,6.1160447219504315,1,19,22,20,20,10,100,True,False,156
421,49.56614051373517,6.100861659130721,1,9,59,50,50,5,100,True,True,4
422,49.62404892812723,6.104674681379371,1,14,25,60,60,7,100,True,False,154
423,49.62221291623649,6.144999348694955,1,1,2,30,30,7,100,True,False,159
424,49.616756959765034,6.097116155676136,2,7,34,40,40,5,100,False,True,139
425,49.63281487409037,6.174121157281153,1,19,13,20,20,9,100,True,False,192
426,49.61754457098592,6.139581624310981,2,12,2,30,30,2,100,True,False,143
427,49.604516675358546,6.1333496894383925,1,0,59,20,20,10,100,True,False,113
428,49.59320778337255,6.123660473507673,1,20,0,50,50,9,100,True,False,82
429,49.61876102505134,6.167751450997641,1,11,0,40,40,5,100,True,False,147
430,49.604588510288636,6.153562257584898,1,8,39,10,10,3,100,True,True,115
431,49.6357666841654,6.116833247982025,2,9,56,50,50,7,100,False,True,201
432,49.57646199050727,6.106244029522941,2,20,4,40,40,8,100,True,False,35
433,49.62092819592554,6.177866641857035,2,14,42,20,20,10,100,True,False,163
434,49.608873933043306,6.0944276949931275,2,8,53,30,30,3,100,True,True,123
435,49.614649216617295,6.132459832337807,2,9,32,20,20,9,100,True,True,143
436,49.64540186465659,6.106918904336334,1,23,58,60,60,3,100,True,False,215
437,49.63863751325964,6.1499911956690605,1,15,31,60,60,1,100,True,False,205
438,49.58651289828264,6.115763132211381,1,20,28,50,50,7,100,True,False,51
439,49.62381991103839,6.160972314307329,2,11,39,10,10,1,100,True,False,161
440,49.63368597048286,6.121339147031556,1,4,20,50,50,7,100,True,False,186
441,49.622669213578995,6.1295299605377505,2,15,51,30,30,9,100,True,False,157
442,49.63233586293956,6.089528096733349,2,4,26,60,60,2,100,True,False,183
443,49.60291897679935,6.136232428933948,1,19,30,40,40,10,100,True,False,98
444,49.61729465968656,6.158130110931167,2,12,44,60,60,8,100,True,False,145
445,49.58017954214345,6.122212433015004,1,12,13,10,10,2,100,True,False,36
446,49.64289264468166,6.148636828040864,1,18,13,60,60,4,100,True,False,219
447,49.59774519355901,6.099264353491516,2,8,21,60,60,9,100,False,True,94
448,49.59657683816155,6.1364320161767125,1,4,46,20,20,3,100,True,False,83
449,49.637965101963424,6.125917243207281,1,7,22,30,30,7,100,False,True,202
450,49.61836274772121,6.11048971846257,1,8,20,30,30,10,100,True,True,140
451,49.60997743380763,6.122405167234412,1,14,19,60,60,2,100,True,False,126
452,49.59269086070835,6.12673244084016,1,3,12,30,30,7,100,True,False,82
453,49.6391527879595,6.1060317072749495,1,16,9,50,50,10,100,True,False,200
454,49.58411367852849,6.118478511457785,2,13,45,60,60,1,100,True,False,51
455,49.59252571637721,6.14058689147571,1,7,27,50,50,7,100,False,True,84
456,49.58976387790339,6.118346644963823,1,22,5,60,60,9,100,True,False,66
457,49.605657676030305,6.112368001377315,1,16,24,20,20,4,100,True,False,110
458,49.60716062094185,6.157339587317708,2,17,26,20,20,3,100,True,False,115
459,49.616295366209556,6.165603640664286,2,11,36,40,40,4,100,True,False,146
460,49.60348416403252,6.136466040200251,2,15,10,60,60,6,100,True,False,113
461,49.650188206757306,6.113758961059011,2,20,54,20,20,3,100,True,False,231
462,49.621009686689966,6.118472823364877,1,18,16,40,40,10,100,True,False,156
463,49.63842551488715,6.104556848827893,2,16,46,10,10,5,100,True,False,199
464,49.640864269832704,6.130771123027156,2,15,3,50,50,4,100,True,False,202
465,49.64525734820383,6.107464356012663,2,3,13,10,10,2,100,True,False,215
466,49.63583761695197,6.11677924011237,2,10,30,40,40,7,100,False,True,201
467,49.60667843224569,6.170405593279926,2,9,10,20,20,7,100,True,True,117
468,49.63190743544979,6.177531745547623,2,11,23,60,60,9,100,True,False,193
469,49.64138240750458,6.088935501311323,1,15,13,60,60,8,100,True,False,213
470,49.5921467379686,6.141138805105661,2,16,42,20,20,1,100,False,False,84
471,49.60771913932123,6.182124998065228,2,11,20,40,40,9,100,True,False,118
472,49.640719260460536,6.093195224540699,2,7,38,30,30,4,100,True,True,198
473,49.635449494449446,6.116283615883154,2,10,56,60,60,9,100,False,True,186
474,49.59704820340324,6.1388758071855,2,18,41,60,60,8,100,True,False,83
475,49.63721678958437,6.1695335680732954,2,18,31,20,20,8,100,True,False,207
476,49.62129454157991,6.169144969456794,2,13,14,10,10,5,100,True,False,162
477,49.63242659206121,6.138284661889932,1,22,17,40,40,9,100,True,False,188
478,49.592360908555705,6.121102817372782,2,13,27,30,30,2,100,True,False,81
479,49.64439307223426,6.140124826409964,2,7,43,10,10,3,100,True,True,218
480,49.63258143060791,6.1717491337469905,2,10,42,40,40,1,100,True,True,192
481,49.60789216743724,6.136492323330737,1,10,47,10,10,2,100,True,True,113
482,49.61875116016592,6.131163003801224,2,16,23,20,20,10,100,True,False,142
483,49.58973810352577,6.140092177862833,2,22,26,40,40,5,100,True,False,68
484,49.575265600292255,6.09591999275599,2,1,39,60,60,8,100,True,False,18
485,49.61479590564465,6.165947271193646,2,12,22,20,20,5,100,True,False,146
486,49.62885590189689,6.155916691522444,1,11,17,20,20,3,100,True,False,175
487,49.59247077252293,6.140719589376271,1,8,31,50,50,10,100,False,True,84
488,49.61511330973218,6.126528923261237,2,22,7,20,20,8,100,True,False,142
489,49.614265209342676,6.125116454265402,2,18,42,10,10,6,100,True,False,142
490,49.63372969028605,6.132627646808977,2,12,23,60,60,9,100,True,False,188
491,49.60973134218549,6.09735306235232,2,22,52,10,10,9,100,True,False,124
492,49.62978733128048,6.166434144202167,1,14,9,10,10,10,100,True,False,176
493,49.64559694719384,6.140920695793344,1,12,26,10,10,5,100,True,False,219
494,49.62851827138239,6.16248749688432,2,13,20,50,50,8,100,True,False,176
495,49.61733205024823,6.1497444171920215,2,0,47,40,40,3,100,True,False,145
496,49.59692746476549,6.143738999311128,1,18,35,50,50,9,100,True,False,84
497,49.592268193607985,6.140921443429715,2,11,39,60,60,9,100,False,False,84
498,49.61076537479014,6.1223875721484315,2,2,53,10,10,8,100,True,False,126
499,49.60159329414589,6.1535299905641985,2,8,24,30,30,3,100,True,True,100
500,49.61558193028281,6.123783430007117,2,7,27,50,50,4,100,True,True,142
501,49.592248097093616,6.124841750746483,2,0,0,20,20,7,100,True,False,82
502,49.61256148177833,6.188266567771742,2,17,54,40,40,5,100,True,False,134
503,49.63585076458313,6.168664385535883,2,19,16,30,30,6,100,True,False,207
504,49.604219311995074,6.095651497518341,2,22,3,60,60,7,100,True,False,108
505,49.61664386898484,6.0970334818623755,2,10,55,40,40,10,100,False,True,139
506,49.61925959339449,6.101332223309799,2,18,31,40,40,5,100,True,False,139
507,49.63806606392661,6.125532451380261,2,7,17,50,50,9,100,False,True,202
508,49.600115519892015,6.09687116424711,1,8,24,30,30,3,100,True,True,94
509,49.62279805989607,6.126676090211651,2,21,59,50,50,4,100,True,False,157
510,49.61757855899113,6.158891131697088,1,14,23,60,60,7,100,True,False,146
511,49.616158624221384,6.1314799779734415,1,8,3,40,40,10,100,True,True,142
512,49.578781497016784,6.111343336199265,2,23,15,50,50,4,100,True,False,35
513,49.63430042379233,6.16774355419469,2,4,29,40,40,9,100,True,False,192
514,49.602252227353915,6.09725157968237,2,4,23,40,40,2,100,True,False,94
515,49.61757522288055,6.118119576233739,1,12,33,10,10,3,100,True,False,141
516,49.62665430571912,6.178416758328982,2,19,3,30,30,1,100,True,False,178
517,49.626074263949086,6.160166205317093,2,20,55,30,30,5,100,True,False,176
518,49.59423002990984,6.1462239650267465,1,9,49,10,10,2,100,True,True,84
519,49.63083661530087,6.145165661010414,2,0,5,40,40,1,100,True,False,189
520,49.586820649648814,6.116033871652685,1,10,14,20,20,7,100,True,True,66
521,49.64761468478799,6.154421373551027,1,15,7,40,40,8,100,True,False,235
522,49.64586569046723,6.12947571725881,1,18,17,20,20,4,100,True,False,217
523,49.616828632960924,6.097615645112264,2,7,56,50,50,7,100,False,True,139
524,49.6330665886344,6.1271935730071,2,18,3,20,20,5,100,True,False,187
525,49.59802743149318,6.139263845356314,2,19,40,30,30,6,100,True,False,98
526,49.61361458410801,6.173884931024145,2,12,38,10,10,1,100,True,False,132
527,49.599804211130746,6.1190853661884095,1,17,14,60,60,9,100,True,False,96
528,49.64438184046231,6.108146028759701,2,23,29,60,60,1,100,True,False,215
529,49.60029901865323,6.127594354626209,2,15,19,40,40,1,100,True,False,97
530,49.63247559954042,6.178057936012256,2,16,34,50,50,8,100,True,False,193
531,49.598035744158445,6.1308863013604284,1,17,1,60,60,8,100,True,False,97
532,49.608479891535666,6.150546402958259,1,17,58,30,30,10,100,True,False,130
