ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,Ligitimacy,OnPeakHours,GridNumber
533,49.64076121034039,6.145756783473055,1,20,42,50,50,4,100,True,False,204
534,49.63563611698268,6.164115747919143,2,15,0,60,60,9,100,True,False,191
535,49.602660468993484,6.115071434850903,1,16,12,30,30,3,100,True,False,96
536,49.63416312080912,6.165514290619593,1,21,33,30,30,6,100,True,False,191
537,49.61603964890402,6.118319140524916,1,7,49,10,10,9,100,False,True,141
538,49.62590112133495,6.138167353301588,2,14,52,50,50,5,100,True,False,173
539,49.61718821652357,6.1631155436301395,2,15,0,40,40,4,100,True,False,146
540,49.59311537412741,6.147554004507475,1,9,11,40,40,2,100,True,True,84
541,49.61229519905098,6.0943132432331355,1,10,7,30,30,9,100,True,True,123
542,49.62125457901023,6.132910842266269,2,3,40,20,20,6,100,True,False,158
543,49.638080426882276,6.125084699111226,1,7,20,60,60,10,100,False,True,202
544,49.61541125637613,6.105215632958042,2,15,57,30,30,1,100,True,False,140
545,49.59317430341238,6.141257622451021,1,4,26,50,50,8,100,True,False,84
546,49.63381355477154,6.162269765340569,1,19,38,10,10,10,100,True,False,191
547,49.64827494852353,6.146186216814322,2,10,1,50,50,3,100,True,True,234
548,49.594147037010146,6.146118225695635,2,16,25,60,60,9,100,True,False,84
549,49.594489904857355,6.138413616484763,2,16,54,60,60,4,100,True,False,83
550,49.58230248554377,6.118318620582538,1,19,30,60,60,4,100,True,False,51
551,49.63107758153438,6.136624734640712,1,11,55,50,50,2,100,True,False,188
552,49.64396346807099,6.104493079309106,1,23,15,10,10,2,100,True,False,214
553,49.575898691188655,6.112670412924184,2,4,46,50,50,8,100,True,False,35
554,49.633069444826496,6.080145505145827,2,11,0,20,20,3,100,True,False,182
555,49.61610275470783,6.1456716795926445,2,9,49,30,30,6,100,True,True,144
556,49.60624723075865,6.1064544164796315,2,6,1,30,30,3,100,True,False,110
557,49.61876578400132,6.125566417261906,1,0,48,50,50,6,100,True,False,142
558,49.57171789151858,6.106746940995992,1,16,59,30,30,2,100,True,False,20
559,49.61234302039256,6.138626861852086,1,3,32,10,10,6,100,True,False,128
560,49.6211849564868,6.143321774187527,1,10,42,10,10,3,100,True,True,159
561,49.59780743465117,6.099153788930862,2,9,13,40,40,8,100,False,True,94
562,49.609299713373936,6.108321330835822,1,14,17,20,20,4,100,True,False,125
563,49.61311075925421,6.186659173066773,2,10,24,40,40,7,100,True,True,134
564,49.59980047032042,6.125844215061958,2,12,39,40,40,2,100,True,False,97
565,49.62213939322147,6.130266367410609,1,21,14,60,60,3,100,True,False,157
566,49.5845855117901,6.102021457398138,2,21,48,40,40,5,100,True,False,49
567,49.597624409998105,6.099740031931303,2,10,2,30,30,10,100,False,True,94
568,49.63773124380076,6.168301648239281,1,14,23,20,20,10,100,True,False,207
569,49.6407475808447,6.140083152182007,1,14,22,30,30,6,100,True,False,203
570,49.63422478286893,6.124898360600379,2,7,32,20,20,4,100,True,True,187
571,49.59516145855781,6.143917123524852,2,13,21,30,30,8,100,True,False,84
572,49.61326987001164,6.143005409363724,2,19,48,60,60,5,100,True,False,129
573,49.619096389660896,6.138835322755805,2,16,24,50,50,10,100,True,False,143
574,49.61088140844996,6.107389472784067,1,7,0,60,60,7,100,True,True,125
575,49.626688096548,6.115652177453512,2,5,53,10,10,2,100,True,False,171
576,49.59151452424377,6.149167518700797,1,17,36,20,20,7,100,True,False,69
577,49.57860961790795,6.118172854282201,1,16,49,20,20,2,100,True,False,36
578,49.63552795867921,6.119018134389038,1,12,43,40,40,7,100,True,False,186
579,49.59503333666843,6.113401389358814,1,21,21,60,60,7,100,True,False,80
580,49.57915122704245,6.120234616597106,2,16,0,30,30,5,100,True,False,36
581,49.61094077918199,6.146034395355423,2,22,26,40,40,5,100,True,False,129
582,49.62575575510499,6.112765932724358,2,22,29,20,20,6,100,True,False,170
583,49.63044020686363,6.1351291210086645,1,21,55,20,20,10,100,True,False,188
584,49.62550674793383,6.150799535717437,2,15,30,20,20,8,100,True,False,175
585,49.64527235805241,6.085665032118117,1,17,22,10,10,2,100,True,False,212
586,49.612021032992104,6.142415577319882,2,17,23,20,20,4,100,True,False,129
587,49.60947626224351,6.130821664698744,2,18,4,40,40,10,100,True,False,127
588,49.61982284991034,6.168356229921504,1,15,53,10,10,7,100,True,False,162
589,49.63394690049714,6.166520383298384,1,19,8,50,50,4,100,True,False,191
590,49.60367470234215,6.109091970591411,1,13,34,10,10,9,100,True,False,110
591,49.56920927627445,6.109115327586175,2,20,48,50,50,7,100,True,False,5
592,49.602506723549254,6.116760744420449,2,7,26,40,40,9,100,True,True,96
593,49.60562839462399,6.1152627144146265,1,20,25,50,50,6,100,True,False,111
594,49.64142433743292,6.1222640264924975,1,8,17,20,20,1,100,True,True,216
595,49.58960770375569,6.105006172103944,2,8,31,30,30,4,100,True,True,65
596,49.58854647090729,6.084047922826477,2,14,9,40,40,2,100,True,False,62
597,49.590302265527086,6.1176689117355165,1,15,16,30,30,1,100,True,False,66
598,49.586337075542126,6.100651842349578,1,6,42,20,20,5,100,True,False,49
599,49.63812508722136,6.12561790199252,1,9,40,40,40,9,100,False,True,202
600,49.62074966331788,6.11153718160753,2,17,40,30,30,5,100,True,False,155
601,49.60325266835917,6.101907862712538,2,4,13,40,40,6,100,True,False,109
602,49.61106223734762,6.118251758154053,2,20,24,50,50,5,100,True,False,126
603,49.62877782698539,6.166679573967083,1,3,49,10,10,2,100,True,False,176
604,49.63558188795431,6.130373227643113,1,6,52,60,60,7,100,True,False,187
605,49.57802345194927,6.107802005420664,1,21,39,40,40,8,100,True,False,35
606,49.63065012255963,6.172297567571597,2,8,42,10,10,10,100,True,True,192
607,49.6267260710408,6.1197117341360805,1,18,20,60,60,7,100,True,False,171
608,49.60068553533116,6.129221991974175,2,8,42,40,40,10,100,True,True,97
609,49.61596912333649,6.13246309152432,2,3,42,10,10,6,100,True,False,143
610,49.60526235743248,6.132712501792169,2,14,11,40,40,3,100,True,False,113
611,49.63084977960871,6.073985850077845,2,4,36,30,30,9,100,True,False,181
612,49.60904359552192,6.12848300295075,2,0,27,30,30,1,100,True,False,127
613,49.62264817045906,6.111751084660632,1,8,37,10,10,3,100,True,True,155
614,49.627488502708346,6.152664072401737,2,13,31,40,40,8,100,True,False,175
615,49.60630888944529,6.119541709111992,1,18,9,50,50,4,100,True,False,111
616,49.62852595381423,6.167160581280197,1,19,24,30,30,1,100,True,False,177
617,49.6123104968901,6.146539962797254,2,11,39,40,40,2,100,True,False,129
618,49.62523765612689,6.113664167292552,2,21,24,50,50,8,100,True,False,170
619,49.58384685596551,6.121318442485127,1,9,31,60,60,4,100,True,True,51
620,49.62238352495894,6.131372820654753,2,1,5,20,20,6,100,True,False,157
621,49.61609570636799,6.156888520882942,2,7,34,10,10,6,100,True,True,145
622,49.61691891828564,6.11954354680128,2,18,27,60,60,4,100,True,False,141
623,49.60439644175799,6.112351872845031,2,15,32,10,10,2,100,True,False,110
624,49.60130720939768,6.125842375345509,1,7,20,40,40,6,100,True,True,97
625,49.614546235671746,6.122185463268297,2,18,21,50,50,8,100,True,False,141
626,49.59998216582541,6.133322521545704,2,21,33,40,40,6,100,True,False,98
627,49.60977890429856,6.108621474728317,1,10,42,20,20,6,100,True,True,125
628,49.62999692246481,6.145076268768873,1,12,59,30,30,1,100,True,False,174
629,49.630639370496915,6.173521217270046,1,14,38,40,40,1,100,True,False,192
630,49.6102357772621,6.114454857825213,2,16,39,20,20,7,100,True,False,126
631,49.636483111634064,6.143716148301571,1,18,21,50,50,5,100,True,False,204
632,49.61554199277494,6.160969940418595,2,10,57,60,60,8,100,True,True,146
633,49.6210022216918,6.101451827309791,1,15,33,50,50,4,100,True,False,154
634,49.62457755134442,6.104720366523927,1,18,57,40,40,9,100,True,False,154
635,49.603136419498185,6.098638829096987,1,3,47,10,10,6,100,True,False,109
636,49.600491145591384,6.114525480397366,2,18,32,50,50,1,100,True,False,96
637,49.646591894606324,6.15254063989739,2,18,14,50,50,4,100,True,False,220
638,49.617573389413884,6.160915843618724,1,21,15,30,30,10,100,True,False,146
639,49.62310574671433,6.150712467045393,2,6,34,60,60,3,100,True,False,160
640,49.61777839187625,6.155872063820811,2,12,44,50,50,6,100,True,False,145
641,49.64765744359403,6.154370717744542,2,6,14,30,30,4,100,True,False,235
642,49.62446557886727,6.1508255412312565,1,10,7,60,60,5,100,True,True,160
643,49.63562372343655,6.116880071348102,1,11,45,60,60,8,100,False,False,186
644,49.61357774305017,6.143598053336058,2,21,12,10,10,8,100,True,False,129
645,49.63330926281705,6.108857014007258,2,10,57,50,50,3,100,True,True,185
646,49.60530958158748,6.115304269401256,2,13,30,20,20,1,100,True,False,111
647,49.60829955788658,6.107329725394356,1,19,23,60,60,7,100,True,False,110
648,49.64193784755542,6.088992295678333,1,16,50,60,60,2,100,True,False,213
649,49.63161644948179,6.110636816385018,2,6,42,60,60,4,100,True,False,185
650,49.641543330519994,6.083590353743816,2,13,40,30,30,6,100,True,False,212
651,49.62178574606096,6.175935255129894,2,12,50,10,10,7,100,True,False,162
652,49.61633237872552,6.118486289884385,1,13,11,50,50,1,100,False,False,141
653,49.607413225319455,6.101756164067969,1,23,2,60,60,3,100,True,False,109
654,49.59483913150536,6.144237633935527,1,3,58,50,50,9,100,True,False,84
655,49.60896533422279,6.106283084288911,1,10,6,20,20,6,100,True,True,125
656,49.58306931602287,6.128867153175453,1,2,50,60,60,1,100,True,False,52
657,49.6318601310986,6.158806995239493,1,15,0,40,40,3,100,True,False,191
658,49.59810657657237,6.127691075107913,1,14,29,50,50,8,100,True,False,97
659,49.629260592299616,6.136343878215541,1,7,21,50,50,4,100,True,True,173
660,49.636351473385645,6.133406853553805,2,6,9,60,60,8,100,True,False,203
661,49.635565872936965,6.116988507680856,2,11,24,60,60,8,100,False,False,186
662,49.58118683402446,6.117924213296638,2,22,4,60,60,6,100,True,False,51
663,49.60332702188905,6.142708671876827,1,19,12,40,40,7,100,True,False,114
664,49.63166383860842,6.1127377804558245,2,3,54,10,10,5,100,True,False,185
665,49.61648051770367,6.096838282800019,2,11,22,20,20,10,100,False,False,139
666,49.610445837458755,6.124312743102871,2,8,48,30,30,1,100,True,True,127
667,49.583267910698254,6.1179358231392165,1,6,16,40,40,5,100,True,False,51
668,49.59855228333528,6.13830211485038,2,2,35,40,40,2,100,True,False,98
669,49.6203827531144,6.124255659893385,1,11,5,50,50,2,100,True,False,157
670,49.5980670252697,6.119720552286755,2,22,9,30,30,6,100,True,False,96
671,49.615320925697645,6.176846348023573,1,1,51,30,30,3,100,True,False,148
672,49.63979171983928,6.1310818285034605,2,15,55,50,50,6,100,True,False,202
673,49.59017707674586,6.105105904611112,2,9,47,10,10,5,100,True,True,65
674,49.61053930050156,6.145393910318659,1,9,40,30,30,2,100,True,True,129
675,49.61288819068963,6.143057678079509,2,14,17,40,40,7,100,True,False,129
676,49.58411647107408,6.113212809479525,1,21,9,20,20,7,100,True,False,50
677,49.58958277050095,6.106529530410438,1,8,18,30,30,10,100,True,True,65
678,49.61271632848497,6.140571636467259,2,7,46,30,30,6,100,True,True,129
679,49.59797267876052,6.09948102493755,2,9,25,30,30,2,100,False,True,94
680,49.60743802757713,6.170535060817592,2,21,3,30,30,6,100,True,False,117
681,49.5802199011438,6.117003987344601,1,15,8,20,20,5,100,True,False,36
682,49.62802869718255,6.106651601192804,1,7,10,10,10,9,100,True,True,170
683,49.61645658774547,6.097284454313526,2,9,27,50,50,9,100,False,True,139
684,49.618139741152,6.138880757516116,1,6,49,50,50,6,100,True,False,143
685,49.57919413103984,6.097308543601925,2,15,12,50,50,6,100,True,False,34
686,49.61868951136092,6.147354498993218,1,13,24,10,10,5,100,True,False,144
687,49.595394224794184,6.1534575657719595,2,19,56,20,20,1,100,True,False,85
688,49.61484031046836,6.097048010122737,1,20,47,40,40,1,100,True,False,139
689,49.62750725701391,6.099724349562347,1,18,44,40,40,10,100,True,False,169
690,49.610465836795434,6.133005026423602,2,21,27,30,30,6,100,True,False,128
691,49.60349506603197,6.084041528438437,2,8,6,10,10,8,100,True,True,107
692,49.61553152939347,6.118826486486454,2,7,37,40,40,9,100,False,True,141
693,49.60758472398703,6.1419375169991985,1,2,10,50,50,5,100,True,False,114
694,49.599999376836685,6.139218119268772,2,15,53,60,60,7,100,True,False,98
695,49.62902231816679,6.162427814411401,1,17,40,10,10,9,100,True,False,176
696,49.60128994205661,6.145894901288807,2,14,57,10,10,6,100,True,False,99
697,49.60710723086701,6.108646511501156,2,11,18,40,40,8,100,True,False,110
698,49.64754786734168,6.134133321883118,2,15,44,50,50,3,100,True,False,233
699,49.638044713234336,6.125677179984112,1,13,37,60,60,5,100,False,False,202
700,49.63818603011591,6.100327736265487,1,20,1,20,20,3,100,True,False,199
701,49.607394874637656,6.107693770632937,1,18,36,40,40,1,100,True,False,110
702,49.63463239880137,6.129481332276409,1,23,50,10,10,9,100,True,False,187
703,49.62469244363544,6.1276619831418015,1,9,35,60,60,8,100,True,True,157
704,49.64507698317644,6.102276378472648,1,6,52,10,10,6,100,True,False,214
705,49.624774685539045,6.114159686970279,1,7,1,60,60,5,100,True,True,156
706,49.59499935964222,6.146537359533759,2,16,16,20,20,5,100,True,False,84
707,49.64299089968695,6.119956895963653,2,10,44,60,60,5,100,True,True,216
708,49.58173666087007,6.12009955004735,2,14,24,50,50,5,100,True,False,51
709,49.62278832829868,6.165909600574455,2,17,39,40,40,6,100,True,False,161
710,49.64214854671728,6.11403570381806,1,14,41,40,40,4,100,True,False,216
711,49.62905455037588,6.160817371232515,1,14,42,30,30,9,100,True,False,176
712,49.63281071967219,6.139193794057644,1,20,47,40,40,7,100,True,False,188
713,49.6353455807252,6.1169820716798595,1,7,6,60,60,7,100,False,True,186
714,49.613259874101296,6.172719487636882,2,13,20,10,10,8,100,True,False,132
715,49.60351779906024,6.105919235567779,1,2,38,60,60,3,100,True,False,110
716,49.638178224893856,6.125737060411931,2,8,3,10,10,10,100,False,True,202
717,49.59765422584023,6.099306862844801,2,11,2,50,50,7,100,False,False,94
718,49.61924706541574,6.099575321317924,2,12,15,20,20,2,100,True,False,139
719,49.64552046922002,6.132579257669182,1,9,2,50,50,9,100,True,True,218
720,49.61378956221772,6.143003278191657,1,4,27,40,40,6,100,True,False,129
721,49.58744298697635,6.111157858134008,1,12,59,30,30,10,100,True,False,65
722,49.632514967721406,6.11358211654646,1,9,18,30,30,4,100,True,True,185
723,49.618637525610964,6.147553525928294,1,17,25,20,20,3,100,True,False,144
724,49.6114719715234,6.118192145811705,2,11,49,20,20,4,100,True,False,126
725,49.62038422562992,6.129763363269646,1,12,53,50,50,5,100,True,False,157
726,49.63592045541417,6.160783479827066,1,20,10,60,60,5,100,True,False,206
727,49.59951701521746,6.106427530116363,1,0,31,10,10,10,100,True,False,95
728,49.603998923642045,6.12069742126316,1,22,25,20,20,7,100,True,False,111
729,49.61609943220039,6.118683895353221,2,15,42,40,40,7,100,False,False,141
730,49.59023408756484,6.144058621526238,1,17,30,30,30,10,100,True,False,69
731,49.613963706760345,6.1158524589237935,2,12,16,60,60,5,100,True,False,141
732,49.60619594277132,6.13288897589351,1,20,56,10,10,7,100,True,False,113
733,49.63569704998236,6.082810202210943,2,16,45,50,50,4,100,True,False,182
734,49.607692088332406,6.187774749692421,1,6,53,50,50,8,100,True,False,119
735,49.61183649790809,6.103920704422997,1,18,53,10,10,9,100,True,False,124
736,49.6139018284668,6.163006850219137,1,17,38,60,60,2,100,True,False,146
737,49.60205091927249,6.115933146124667,2,11,33,10,10,10,100,True,False,96
738,49.60474578001016,6.153638636830296,2,20,37,20,20,4,100,True,False,115
739,49.61277682173599,6.120784248117159,1,13,38,20,20,7,100,True,False,126
740,49.63050820245928,6.145883538900655,1,1,4,50,50,4,100,True,False,189
741,49.62007393617582,6.106090860136939,2,11,34,50,50,5,100,True,False,155
742,49.57186218233469,6.108914661881214,2,10,25,50,50,9,100,True,True,20
743,49.618111462117454,6.171249917954825,1,14,22,30,30,4,100,True,False,147
744,49.63577413877486,6.117078168693014,2,10,46,40,40,7,100,False,True,201
745,49.643276525300955,6.141147959176128,2,13,2,20,20,5,100,True,False,219
746,49.63716061069878,6.082501640703634,2,11,24,60,60,3,100,True,False,197
747,49.62035193408959,6.161958129160397,1,20,9,40,40,8,100,True,False,161
748,49.64148148219007,6.082389914921129,2,14,12,50,50,9,100,True,False,212
749,49.607403371911474,6.1491729441140865,2,20,39,10,10,7,100,True,False,114
750,49.5961878631743,6.142412113613379,1,21,19,10,10,7,100,True,False,84
751,49.62917824440536,6.108547142514835,1,9,22,30,30,5,100,True,True,170
752,49.62745506247115,6.158346417972855,1,21,3,50,50,2,100,True,False,176
753,49.58933071191499,6.141825121962279,2,10,45,10,10,8,100,True,True,69
754,49.634948004849576,6.130580289661255,2,18,21,10,10,1,100,True,False,187
755,49.579638604802966,6.092553955998473,2,17,1,60,60,4,100,True,False,33
756,49.641601320398934,6.122073927276702,1,14,36,40,40,10,100,True,False,216
757,49.58890406583588,6.139145431385489,2,22,59,50,50,8,100,True,False,68
758,49.6154462453771,6.122709847757928,2,16,38,20,20,9,100,True,False,142
759,49.62008468510943,6.123060818312105,1,6,10,50,50,6,100,True,False,157
760,49.63264035118241,6.135379769214067,1,17,30,10,10,8,100,True,False,188
761,49.60791363700488,6.126662597697721,2,7,46,10,10,10,100,True,True,112
762,49.58511577784845,6.089708735779671,1,20,55,10,10,10,100,True,False,48
763,49.603063921265296,6.105015570875751,1,3,59,20,20,9,100,True,False,110
764,49.61510787663712,6.107302509496963,2,19,48,30,30,10,100,True,False,140
765,49.6212542539197,6.112840710282975,2,17,35,50,50,10,100,True,False,155
766,49.61451026880177,6.12967695657056,2,10,4,20,20,7,100,True,True,142
767,49.640323049426826,6.0806170088198455,2,14,25,40,40,10,100,True,False,197
768,49.59380284406342,6.120965305823432,1,19,55,20,20,4,100,True,False,81
769,49.58368266333541,6.113711587977801,1,20,16,30,30,4,100,True,False,50
770,49.616265818971705,6.1182537238825345,2,8,51,60,60,3,100,False,True,141
771,49.61490674411426,6.098029986338001,2,6,16,30,30,9,100,True,False,139
772,49.604415081853084,6.082144620515967,1,9,57,60,60,7,100,True,True,107
773,49.61389665744471,6.164658332541105,2,9,40,10,10,7,100,True,True,146
774,49.64146236955321,6.0940396454255765,2,7,7,40,40,1,100,True,True,213
775,49.590715534267076,6.118585390551956,2,11,45,50,50,2,100,True,False,66
776,49.62333147025041,6.187070917903558,1,8,4,30,30,5,100,True,True,164
777,49.630037908259865,6.172423618353148,2,16,28,50,50,5,100,True,False,177
778,49.6067695917223,6.102163199573076,1,11,29,40,40,6,100,True,False,109
779,49.62992977893014,6.157271158835755,1,8,8,30,30,6,100,True,True,175
780,49.62281765117019,6.186365248550531,1,18,22,40,40,3,100,True,False,164
781,49.62182552902763,6.157064464618214,1,6,58,50,50,3,100,True,False,160
782,49.63019968470799,6.155761082859952,2,17,45,40,40,8,100,True,False,175
783,49.61616242002468,6.1190004863593375,1,12,29,50,50,8,100,False,False,141
784,49.62354038402222,6.104010416334965,2,14,35,60,60,9,100,True,False,154
785,49.616510347062814,6.100933262343874,1,23,53,10,10,8,100,True,False,139
786,49.618657333069656,6.098121292596325,2,12,11,20,20,8,100,True,False,139
787,49.63752868502505,6.074430232061297,2,7,13,60,60,2,100,True,True,196
788,49.59741761159177,6.119600365788212,2,7,14,40,40,3,100,True,True,81
789,49.574237195639434,6.099901182163261,2,23,57,50,50,9,100,True,False,19
790,49.606775639029685,6.107495011578638,2,10,38,60,60,3,100,True,True,110
791,49.61170538523284,6.126115412822072,1,7,5,10,10,2,100,True,True,127
792,49.63564128841868,6.116511799680124,1,8,42,40,40,7,100,False,True,186
793,49.61004814833875,6.093422258096292,2,21,44,10,10,2,100,True,False,123
794,49.58599418773981,6.081234673161166,1,18,37,20,20,1,100,True,False,47
795,49.574588733580526,6.1134917500591035,2,21,55,10,10,6,100,True,False,20
796,49.5846372880148,6.1235119491284475,2,17,18,20,20,9,100,True,False,52
797,49.624535603645256,6.137709930196561,2,20,28,40,40,5,100,True,False,158
798,49.61163126281271,6.126186054474689,2,16,38,60,60,7,100,True,False,127
799,49.631345461277014,6.1339452159370715,1,20,3,10,10,2,100,True,False,188
800,49.63807743327524,6.125824335656727,1,7,16,40,40,8,100,False,True,202
